image_name,x,y,z
processed_2081.png,0.920958251,1,0.9623855
processed_5312.png,1.030499541,1,1.014586554
processed_8337.png,1.030499541,1,1.014586554
processed_6924.png,1.030499541,1,1.014586554
processed_3848.png,0.965586184,1,0.983276023
processed_8922.png,1.030499541,1,1.014586554
processed_6484.png,1.030499541,1,1.014586554
processed_812.png,0.961529099,1,0.981354774
processed_6587.png,1.030499541,1,1.014586554
processed_9128.png,1.030499541,1,1.014586554
processed_7049.png,0.973700353,1,0.987131453
processed_4467.png,1.030499541,1,1.014586554
processed_4349.png,1.030499541,1,1.014586554
processed_2795.png,1.030499541,1,1.014586554
processed_9487.png,1.030499541,1,1.014586554
processed_7158.png,1.030499541,1,1.014586554
processed_5190.png,0.961529099,1,0.981354774
processed_1301.png,0.969643269,1,0.985201591
processed_2397.png,1.030499541,1,1.014586554
processed_3316.png,0.961529099,1,0.981354774
processed_1250.png,1.030499541,1,1.014586554
processed_494.png,1.030499541,1,1.014586554
processed_191.png,1.030499541,1,1.014586554
processed_2490.png,1.030499541,1,1.014586554
processed_9079.png,0.920958251,1,0.9623855
processed_592.png,0.973700353,1,0.987131453
processed_456.png,0.925015336,1,0.964262136
processed_6003.png,1.030499541,1,1.014586554
processed_5477.png,1.030499541,1,1.014586554
processed_6592.png,1.030499541,1,1.014586554
processed_1790.png,1.030499541,1,1.014586554
processed_5318.png,1.030499541,1,1.014586554
processed_2404.png,1.030499541,1,1.014586554
processed_6480.png,1.030499541,1,1.014586554
processed_7341.png,0.884444488,1,0.945706339
processed_6167.png,1.030499541,1,1.014586554
processed_1382.png,1.030499541,1,1.014586554
processed_1992.png,1.030499541,1,1.014586554
processed_4439.png,0.916901166,1,0.960513471
processed_3051.png,0.957472014,1,0.97943787
processed_2726.png,1.030499541,1,1.014586554
processed_9054.png,0.965586184,1,0.983276023
processed_9546.png,1.030499541,1,1.014586554
processed_5748.png,1.030499541,1,1.014586554
processed_6191.png,1.030499541,1,1.014586554
processed_5615.png,1.030499541,1,1.014586554
processed_9352.png,1.030499541,1,1.014586554
processed_8119.png,1.030499541,1,1.014586554
processed_5627.png,1.030499541,1,1.014586554
processed_662.png,1.030499541,1,1.014586554
processed_7191.png,0.969643269,1,0.985201591
processed_4434.png,1.030499541,1,1.014586554
processed_4996.png,1.030499541,1,1.014586554
processed_2569.png,1.030499541,1,1.014586554
processed_464.png,1.030499541,1,1.014586554
processed_1030.png,0.969643269,1,0.985201591
processed_805.png,1.030499541,1,1.014586554
processed_1468.png,1.030499541,1,1.014586554
processed_2046.png,1.030499541,1,1.014586554
processed_7097.png,0.961529099,1,0.981354774
processed_6529.png,1.030499541,1,1.014586554
processed_6220.png,1.030499541,1,1.014586554
processed_1263.png,1.030499541,1,1.014586554
processed_1745.png,0.965586184,1,0.983276023
processed_8503.png,0.957472014,1,0.97943787
processed_1038.png,0.973700353,1,0.987131453
processed_3442.png,1.030499541,1,1.014586554
processed_7771.png,0.916901166,1,0.960513471
processed_7407.png,1.030499541,1,1.014586554
processed_9495.png,1.030499541,1,1.014586554
processed_6910.png,1.030499541,1,1.014586554
processed_1998.png,1.030499541,1,1.014586554
processed_1148.png,0.920958251,1,0.9623855
processed_6436.png,0.868216148,1,0.938418395
processed_7320.png,1.030499541,1,1.014586554
processed_989.png,0.900672827,1,0.95307196
processed_2192.png,1.030499541,1,1.014586554
processed_8444.png,1.030499541,1,1.014586554
processed_2053.png,1.030499541,1,1.014586554
processed_5954.png,0.916901166,1,0.960513471
processed_1064.png,1.030499541,1,1.014586554
processed_3734.png,1.030499541,1,1.014586554
processed_2161.png,1.030499541,1,1.014586554
processed_5337.png,0.973700353,1,0.987131453
processed_3765.png,0.977757438,1,0.989065584
processed_1727.png,0.957472014,1,0.97943787
processed_928.png,0.953414929,1,0.977525336
processed_951.png,1.030499541,1,1.014586554
processed_8263.png,1.030499541,1,1.014586554
processed_6064.png,1.030499541,1,1.014586554
processed_2068.png,0.916901166,1,0.960513471
processed_7031.png,1.030499541,1,1.014586554
processed_1817.png,0.925015336,1,0.964262136
processed_2059.png,0.981814523,1,0.991003958
processed_540.png,1.030499541,1,1.014586554
processed_3133.png,0.925015336,1,0.964262136
processed_3934.png,1.030499541,1,1.014586554
processed_71.png,0.864159064,1,0.936608759
processed_2570.png,1.030499541,1,1.014586554
processed_5747.png,1.030499541,1,1.014586554
processed_1990.png,1.030499541,1,1.014586554
processed_6683.png,0.933129505,1,0.968029121
processed_9902.png,1.030499541,1,1.014586554
processed_968.png,1.030499541,1,1.014586554
processed_5404.png,0.957472014,1,0.97943787
processed_1204.png,1.030499541,1,1.014586554
processed_3079.png,1.030499541,1,1.014586554
processed_3448.png,1.030499541,1,1.014586554
processed_8363.png,1.030499541,1,1.014586554
processed_8157.png,1.030499541,1,1.014586554
processed_185.png,1.030499541,1,1.014586554
processed_3453.png,1.030499541,1,1.014586554
processed_1892.png,0.925015336,1,0.964262136
processed_5940.png,0.969643269,1,0.985201591
processed_9034.png,1.030499541,1,1.014586554
processed_2985.png,0.929072421,1,0.966143352
processed_6203.png,1.030499541,1,1.014586554
processed_1315.png,0.961529099,1,0.981354774
processed_1562.png,0.957472014,1,0.97943787
processed_4479.png,0.957472014,1,0.97943787
processed_3706.png,1.030499541,1,1.014586554
processed_847.png,1.030499541,1,1.014586554
processed_1402.png,0.957472014,1,0.97943787
processed_5255.png,0.916901166,1,0.960513471
processed_6713.png,1.030499541,1,1.014586554
processed_6747.png,1.030499541,1,1.014586554
processed_9232.png,0.969643269,1,0.985201591
processed_8658.png,1.030499541,1,1.014586554
processed_6575.png,1.030499541,1,1.014586554
processed_7940.png,0.957472014,1,0.97943787
processed_475.png,1.030499541,1,1.014586554
processed_5880.png,0.957472014,1,0.97943787
processed_9950.png,0.916901166,1,0.960513471
processed_2607.png,0.920958251,1,0.9623855
processed_4943.png,0.880387403,1,0.943877
processed_6022.png,0.957472014,1,0.97943787
processed_5975.png,1.030499541,1,1.014586554
processed_3207.png,1.030499541,1,1.014586554
processed_2576.png,0.868216148,1,0.938418395
processed_2146.png,1.030499541,1,1.014586554
processed_9751.png,1.030499541,1,1.014586554
processed_2977.png,1.030499541,1,1.014586554
processed_8256.png,1.030499541,1,1.014586554
processed_4601.png,1.030499541,1,1.014586554
processed_501.png,0.957472014,1,0.97943787
processed_3190.png,0.957472014,1,0.97943787
processed_7594.png,0.925015336,1,0.964262136
processed_942.png,1.030499541,1,1.014586554
processed_7529.png,1.030499541,1,1.014586554
processed_7309.png,0.916901166,1,0.960513471
processed_3386.png,1.030499541,1,1.014586554
processed_8660.png,1.030499541,1,1.014586554
processed_1237.png,0.973700353,1,0.987131453
processed_6453.png,1.030499541,1,1.014586554
processed_4111.png,1.030499541,1,1.014586554
processed_8341.png,1.030499541,1,1.014586554
processed_8903.png,1.030499541,1,1.014586554
processed_9288.png,0.920958251,1,0.9623855
processed_8388.png,0.94530076,1,0.973713481
processed_5714.png,0.933129505,1,0.968029121
processed_4784.png,0.973700353,1,0.987131453
processed_8985.png,0.957472014,1,0.97943787
processed_2992.png,1.030499541,1,1.014586554
processed_9337.png,0.961529099,1,0.981354774
processed_596.png,0.965586184,1,0.983276023
processed_4731.png,1.030499541,1,1.014586554
processed_3544.png,1.030499541,1,1.014586554
processed_3172.png,0.957472014,1,0.97943787
processed_9923.png,0.977757438,1,0.989065584
processed_4416.png,0.973700353,1,0.987131453
processed_2784.png,1.030499541,1,1.014586554
processed_3823.png,1.030499541,1,1.014586554
processed_6894.png,1.030499541,1,1.014586554
processed_6949.png,0.953414929,1,0.977525336
processed_2020.png,1.030499541,1,1.014586554
processed_3613.png,1.030499541,1,1.014586554
processed_7785.png,1.030499541,1,1.014586554
processed_693.png,1.030499541,1,1.014586554
processed_7020.png,0.925015336,1,0.964262136
processed_1341.png,1.030499541,1,1.014586554
processed_7051.png,1.030499541,1,1.014586554
processed_4727.png,1.030499541,1,1.014586554
processed_6796.png,1.030499541,1,1.014586554
processed_3004.png,1.030499541,1,1.014586554
processed_3072.png,0.977757438,1,0.989065584
processed_8677.png,1.030499541,1,1.014586554
processed_3884.png,0.880387403,1,0.943877
processed_4969.png,1.030499541,1,1.014586554
processed_1661.png,1.030499541,1,1.014586554
processed_8433.png,1.030499541,1,1.014586554
processed_3480.png,0.973700353,1,0.987131453
processed_5976.png,1.030499541,1,1.014586554
processed_3694.png,0.957472014,1,0.97943787
processed_620.png,0.969643269,1,0.985201591
processed_7749.png,0.973700353,1,0.987131453
processed_8298.png,0.957472014,1,0.97943787
processed_8077.png,1.030499541,1,1.014586554
processed_9749.png,1.030499541,1,1.014586554
processed_9199.png,0.900672827,1,0.95307196
processed_9586.png,1.030499541,1,1.014586554
processed_4976.png,1.030499541,1,1.014586554
processed_908.png,0.961529099,1,0.981354774
processed_5668.png,0.969643269,1,0.985201591
processed_4748.png,0.900672827,1,0.95307196
processed_4766.png,0.957472014,1,0.97943787
processed_9702.png,1.030499541,1,1.014586554
processed_1008.png,0.977757438,1,0.989065584
processed_7906.png,1.030499541,1,1.014586554
processed_6982.png,1.030499541,1,1.014586554
processed_210.png,1.030499541,1,1.014586554
processed_736.png,1.030499541,1,1.014586554
processed_5516.png,0.916901166,1,0.960513471
processed_4685.png,1.030499541,1,1.014586554
processed_4765.png,1.030499541,1,1.014586554
processed_8683.png,1.030499541,1,1.014586554
processed_9725.png,0.973700353,1,0.987131453
processed_7984.png,1.030499541,1,1.014586554
processed_7801.png,1.030499541,1,1.014586554
processed_1391.png,1.030499541,1,1.014586554
processed_8219.png,0.957472014,1,0.97943787
processed_894.png,0.957472014,1,0.97943787
processed_270.png,0.864159064,1,0.936608759
processed_8557.png,0.969643269,1,0.985201591
processed_5002.png,1.030499541,1,1.014586554
processed_9076.png,1.030499541,1,1.014586554
processed_2935.png,1.030499541,1,1.014586554
processed_4088.png,0.916901166,1,0.960513471
processed_4007.png,0.969643269,1,0.985201591
processed_7876.png,1.030499541,1,1.014586554
processed_9052.png,0.920958251,1,0.9623855
processed_2199.png,1.030499541,1,1.014586554
processed_5785.png,0.925015336,1,0.964262136
processed_7515.png,0.969643269,1,0.985201591
processed_3922.png,1.030499541,1,1.014586554
processed_8714.png,1.030499541,1,1.014586554
processed_2090.png,1.030499541,1,1.014586554
processed_4909.png,1.030499541,1,1.014586554
processed_8254.png,0.977757438,1,0.989065584
processed_181.png,1.030499541,1,1.014586554
processed_3284.png,1.030499541,1,1.014586554
processed_1961.png,0.920958251,1,0.9623855
processed_5090.png,0.957472014,1,0.97943787
processed_7322.png,1.030499541,1,1.014586554
processed_8483.png,1.030499541,1,1.014586554
processed_7474.png,0.961529099,1,0.981354774
processed_4106.png,1.030499541,1,1.014586554
processed_5592.png,1.030499541,1,1.014586554
processed_3829.png,1.030499541,1,1.014586554
processed_9113.png,1.030499541,1,1.014586554
processed_6521.png,1.030499541,1,1.014586554
processed_699.png,0.965586184,1,0.983276023
processed_6696.png,1.030499541,1,1.014586554
processed_7305.png,1.030499541,1,1.014586554
processed_9740.png,0.969643269,1,0.985201591
processed_2565.png,1.030499541,1,1.014586554
processed_362.png,0.957472014,1,0.97943787
processed_2252.png,1.030499541,1,1.014586554
processed_1119.png,0.94530076,1,0.973713481
processed_5174.png,1.030499541,1,1.014586554
processed_767.png,1.030499541,1,1.014586554
processed_7248.png,0.916901166,1,0.960513471
processed_3591.png,0.977757438,1,0.989065584
processed_2069.png,1.030499541,1,1.014586554
processed_9421.png,1.030499541,1,1.014586554
processed_1127.png,0.94530076,1,0.973713481
processed_4721.png,1.030499541,1,1.014586554
processed_5850.png,1.030499541,1,1.014586554
processed_1084.png,1.030499541,1,1.014586554
processed_2729.png,1.030499541,1,1.014586554
processed_3394.png,1.030499541,1,1.014586554
processed_8094.png,0.925015336,1,0.964262136
processed_6449.png,1.030499541,1,1.014586554
processed_803.png,0.973700353,1,0.987131453
processed_9917.png,1.030499541,1,1.014586554
processed_4293.png,1.030499541,1,1.014586554
processed_9086.png,0.957472014,1,0.97943787
processed_9664.png,1.030499541,1,1.014586554
processed_2661.png,0.880387403,1,0.943877
processed_4202.png,1.030499541,1,1.014586554
processed_4139.png,0.965586184,1,0.983276023
processed_9752.png,0.973700353,1,0.987131453
processed_1360.png,1.030499541,1,1.014586554
processed_3156.png,1.030499541,1,1.014586554
processed_3601.png,0.94530076,1,0.973713481
processed_9613.png,1.030499541,1,1.014586554
processed_8734.png,0.957472014,1,0.97943787
processed_6716.png,1.030499541,1,1.014586554
processed_9263.png,0.884444488,1,0.945706339
processed_1743.png,0.916901166,1,0.960513471
processed_9848.png,1.030499541,1,1.014586554
processed_1374.png,0.916901166,1,0.960513471
processed_4966.png,1.030499541,1,1.014586554
processed_5773.png,0.957472014,1,0.97943787
processed_8055.png,1.030499541,1,1.014586554
processed_3129.png,0.969643269,1,0.985201591
processed_995.png,1.030499541,1,1.014586554
processed_8813.png,1.030499541,1,1.014586554
processed_9674.png,0.916901166,1,0.960513471
processed_841.png,0.977757438,1,0.989065584
processed_8782.png,1.030499541,1,1.014586554
processed_6544.png,1.030499541,1,1.014586554
processed_4744.png,1.030499541,1,1.014586554
processed_1543.png,1.030499541,1,1.014586554
processed_3871.png,1.030499541,1,1.014586554
processed_7695.png,0.957472014,1,0.97943787
processed_2245.png,1.030499541,1,1.014586554
processed_169.png,1.030499541,1,1.014586554
processed_2787.png,0.965586184,1,0.983276023
processed_1973.png,1.030499541,1,1.014586554
processed_290.png,1.030499541,1,1.014586554
processed_5694.png,1.030499541,1,1.014586554
processed_9776.png,0.880387403,1,0.943877
processed_6779.png,0.920958251,1,0.9623855
processed_4173.png,0.961529099,1,0.981354774
processed_4901.png,1.030499541,1,1.014586554
processed_5626.png,0.973700353,1,0.987131453
processed_4586.png,1.030499541,1,1.014586554
processed_6774.png,0.965586184,1,0.983276023
processed_4922.png,0.977757438,1,0.989065584
processed_828.png,0.961529099,1,0.981354774
processed_3644.png,1.030499541,1,1.014586554
processed_7327.png,0.961529099,1,0.981354774
processed_487.png,1.030499541,1,1.014586554
processed_8959.png,0.880387403,1,0.943877
processed_4290.png,1.030499541,1,1.014586554
processed_6312.png,1.030499541,1,1.014586554
processed_5411.png,0.929072421,1,0.966143352
processed_6367.png,1.030499541,1,1.014586554
processed_2414.png,0.957472014,1,0.97943787
processed_6329.png,1.030499541,1,1.014586554
processed_1157.png,1.030499541,1,1.014586554
processed_8397.png,1.030499541,1,1.014586554
processed_5943.png,1.030499541,1,1.014586554
processed_5422.png,1.030499541,1,1.014586554
processed_197.png,1.030499541,1,1.014586554
processed_6014.png,0.969643269,1,0.985201591
processed_8420.png,0.961529099,1,0.981354774
processed_8473.png,0.977757438,1,0.989065584
processed_8301.png,1.030499541,1,1.014586554
processed_6342.png,0.920958251,1,0.9623855
processed_5576.png,1.030499541,1,1.014586554
processed_8285.png,0.93718659,1,0.969919416
processed_5513.png,0.965586184,1,0.983276023
processed_8812.png,1.030499541,1,1.014586554
processed_1719.png,0.973700353,1,0.987131453
processed_7619.png,1.030499541,1,1.014586554
